Hãng Sản Xuất,Độ Dày,Trọng Lượng,Bộ Nhớ,Dung Lượng Pin,Giá Bán,Số Lõi,Cache,Độ Phân Giải,Hãng GPU,Phân Loại
5,-0.8415140068289076,-0.7379060194532747,-1.0458530056918014,0.0162935058296785,-0.2430838623886919,-1.8313479940643576,-0.7466567321173342,13,2,Laptop 2 trong 1 / Cảm ứng
5,-0.2635728050624153,-0.3628783458649908,-0.2527584438542239,0.0162935058296785,-0.2974926325346327,-1.8313479940643576,-0.7466567321173342,4,2,Văn phòng / Học tập
5,-0.2635728050624153,-0.3628783458649908,-0.2527584438542239,0.0162935058296785,-0.4510462727242877,-1.8313479940643576,-0.7466567321173342,4,2,Văn phòng / Học tập
5,-0.2635728050624153,-0.3628783458649908,-0.2527584438542239,0.0162935058296785,-0.6058089966949637,-1.8313479940643576,-0.7466567321173342,4,2,Văn phòng / Học tập
10,-0.0555139724264784,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.962488712096131,-1.0054806981560265,-0.114655153621014,4,0,Di động / Mỏng nhẹ / Ultrabook
10,-0.0555139724264784,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.8415803339940403,-0.4549025008838057,-0.114655153621014,4,0,Di động / Mỏng nhẹ / Ultrabook
10,1.1928390233891446,0.7772057818433925,-0.2527584438542239,0.0162935058296785,-0.5719546508263783,-0.4549025008838057,-0.114655153621014,4,0,Gaming
5,0.0369566198561599,-0.4978883083567731,-0.2527584438542239,0.0162935058296785,-0.0859029708559741,1.1968320909328565,-0.7466567321173342,4,2,Laptop 2 trong 1 / Cảm ứng
5,0.0369566198561599,-0.4978883083567731,-0.2527584438542239,0.0162935058296785,-0.3216743081550508,-0.4549025008838057,-0.7466567321173342,4,2,Laptop 2 trong 1 / Cảm ứng
5,-0.4253963415570338,-0.1378617417120205,-0.2527584438542239,0.0162935058296785,-0.2394566110456292,1.1968320909328565,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.4253963415570338,-0.1378617417120205,-0.2527584438542239,0.0162935058296785,-0.3035380514397372,1.1968320909328565,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.4253963415570338,-0.1378617417120205,-0.2527584438542239,0.0162935058296785,-0.4631371105344968,-1.8313479940643576,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.7721610626169292,-1.2629447624768726,0.5529249205522039,0.0162935058296785,1.510692161982132,-1.8313479940643576,-0.7466567321173342,6,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.1248669166384576,-0.7979104472274002,0.5529249205522039,0.0162935058296785,1.274316282792545,-1.8313479940643576,-0.7466567321173342,5,2,Laptop 2 trong 1 / Cảm ứng
5,-0.1248669166384576,-0.7979104472274002,-0.2527584438542239,0.0162935058296785,1.032499526588364,-1.8313479940643576,-0.7466567321173342,5,2,Laptop 2 trong 1 / Cảm ứng
5,0.0369566198561599,-0.0628562069943636,-1.00808659798525,0.0162935058296785,0.0047783127205937,-1.8313479940643576,0.201345635627146,4,2,Thiết kế đồ họa / Multimedia
5,0.0369566198561599,-0.0628562069943636,-1.033264203122951,0.0162935058296785,-0.3639922404907825,-1.8313479940643576,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
5,0.0369566198561599,-0.0628562069943636,-1.00808659798525,0.0162935058296785,-0.3216743081550508,-1.8313479940643576,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
5,0.0369566198561599,-0.6779015916791497,-1.00808659798525,0.0162935058296785,-0.1282209031917058,-1.8313479940643576,0.201345635627146,4,2,Thiết kế đồ họa / Multimedia
5,0.0369566198561599,-0.6779015916791497,-1.00808659798525,0.0162935058296785,-0.1161300653814968,-1.8313479940643576,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
5,0.0369566198561599,-0.6779015916791497,-1.0458530056918014,0.0162935058296785,-0.2974926325346327,-1.8313479940643576,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
5,0.0369566198561599,-0.6779015916791497,-1.0458530056918014,0.0162935058296785,-0.370037659395887,-1.8313479940643576,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
5,0.0369566198561599,-0.6779015916791497,-1.00808659798525,0.0162935058296785,-0.3216743081550508,-0.4549025008838057,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
5,0.0369566198561599,-0.6779015916791497,-1.033264203122951,0.0162935058296785,-0.6505450965927372,-1.0054806981560265,-1.0626575213654943,4,2,Thiết kế đồ họa / Multimedia
5,0.0369566198561599,-0.6779015916791497,-1.033264203122951,0.0162935058296785,-0.4184010106367233,-0.4549025008838057,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
5,-0.4253963415570338,-0.1378617417120205,-1.039558604407376,0.0162935058296785,-0.5453548076439184,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.4253963415570338,-0.1378617417120205,-1.039558604407376,0.0162935058296785,-0.5090822942132912,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
10,-0.6565728222636308,-1.2479436555333412,0.5529249205522039,0.0162935058296785,0.2405496500196704,1.1968320909328565,0.201345635627146,5,2,Di động / Mỏng nhẹ / Ultrabook
7,-0.8692551845136994,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,-0.1100846464763922,1.1968320909328565,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
2,1.1581625512831553,0.8522113165610491,0.5529249205522039,2.8121818861224237,1.3287250529384858,0.095675696388415,-0.114655153621014,10,4,Gaming
2,1.1581625512831553,0.8522113165610491,0.5529249205522039,0.0982285595866982,1.2138620937414997,-1.8313479940643576,-0.114655153621014,10,4,Gaming
2,-0.4253963415570338,-0.6779015916791497,-0.2527584438542239,-1.8403095307959625,-0.8476257528991449,-0.4549025008838057,-2.0106598891099745,4,0,Di động / Mỏng nhẹ / Ultrabook
2,-0.4253963415570338,-0.6478993777920868,-0.6556001260574379,-1.8403095307959625,-0.8053078205634132,-1.0054806981560265,-1.0626575213654943,4,2,Thiết kế đồ họa / Multimedia
0,0.0369566198561599,0.1021559693844811,-0.2527584438542239,0.0162935058296785,-0.8415803339940403,0.095675696388415,-0.114655153621014,4,0,Thiết kế đồ họa / Multimedia
0,0.0369566198561599,0.4021781082551086,-0.2527584438542239,0.0162935058296785,-0.3821284972060961,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
3,-0.4069022231005056,-0.3178750250343967,-0.2527584438542239,0.0162935058296785,-0.2273657732354201,1.1968320909328565,-0.7466567321173342,4,4,Di động / Mỏng nhẹ / Ultrabook
3,-0.6218963501576407,-0.3778794528085221,-0.2527584438542239,0.0162935058296785,-0.2854017947244236,0.095675696388415,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.3881739161112006,0.6462538936606357,0.201345635627146,4,4,Gaming
5,0.0369566198561599,-0.6178971639050241,-1.0458530056918014,0.0162935058296785,-0.3760830783009916,-0.4549025008838057,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
5,0.0369566198561599,0.7022002471257354,-1.033264203122951,0.0162935058296785,1.9943256743904945,1.1968320909328565,1.149348003371626,19,2,Thiết kế đồ họa / Multimedia
3,0.4993095812693538,0.2521670388197948,-0.6556001260574379,0.0162935058296785,-0.0913438478705682,0.095675696388415,-0.114655153621014,4,2,Kỹ thuật / Lập trình
0,0.0369566198561599,0.4021781082551086,-0.2527584438542239,0.0162935058296785,-0.4486281051622459,-0.4549025008838057,-0.7466567321173342,4,4,Gaming
0,0.0369566198561599,0.4021781082551086,-0.2527584438542239,0.0162935058296785,-0.6118544156000683,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
0,1.6551919848023384,1.3022445248669905,-0.2527584438542239,0.0162935058296785,0.0470962450563255,-0.4549025008838057,-0.114655153621014,5,4,Gaming
0,1.6551919848023384,1.3022445248669905,-0.2527584438542239,0.0162935058296785,1.0022724320628411,-0.4549025008838057,-0.114655153621014,10,4,Gaming
0,1.6551919848023384,1.3022445248669905,-0.2527584438542239,0.0162935058296785,0.8511369594352279,-0.4549025008838057,-0.114655153621014,10,4,Gaming
0,1.6551919848023384,1.3022445248669905,-0.2527584438542239,0.0162935058296785,0.6093202032310467,-0.4549025008838057,-0.114655153621014,10,4,Gaming
2,1.1581625512831553,0.8522113165610491,0.5529249205522039,2.8121818861224237,5.240111084541116,0.095675696388415,-0.114655153621014,10,4,Gaming
2,1.1581625512831553,0.8522113165610491,2.16429164936506,2.8121818861224237,5.3193060721979855,0.095675696388415,-0.114655153621014,10,4,Gaming
2,1.1581625512831553,0.8522113165610491,0.5529249205522039,2.8121818861224237,3.6622567503088335,0.095675696388415,-0.114655153621014,10,4,Gaming
2,1.1581625512831553,0.8522113165610491,0.5529249205522039,2.8121818861224237,2.598867564900948,0.095675696388415,-0.114655153621014,10,4,Gaming
2,1.1581625512831553,0.8522113165610491,0.5529249205522039,2.8121818861224237,2.9615926992072192,0.095675696388415,-0.114655153621014,10,4,Gaming
2,1.4124566800604124,1.752277733172931,-0.2527584438542239,2.8121818861224237,3.3847720225645364,1.747410288205077,9.997370102320108,9,4,Gaming
2,1.1581625512831553,0.8522113165610491,0.5529249205522039,-0.4833328675280999,1.6370414170988168,1.1968320909328565,1.149348003371626,10,4,Gaming
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,2.8121818861224237,0.2139498068372105,1.1968320909328565,1.149348003371626,4,4,Gaming
2,-1.9396022901852437,-1.2479436555333412,-1.033264203122951,0.0162935058296785,0.939400075449754,0.095675696388415,-0.7466567321173342,13,2,Thiết kế đồ họa / Multimedia
2,0.0369566198561599,-0.0478551000508322,-0.2527584438542239,-1.0648942946428983,-0.4510462727242877,0.095675696388415,-0.114655153621014,4,2,Thiết kế đồ họa / Multimedia
2,1.1581625512831553,0.8522113165610491,2.16429164936506,2.8121818861224237,5.506714058256226,0.095675696388415,-0.114655153621014,10,4,Gaming
7,1.2159566714598045,1.0022223859963628,-0.2527584438542239,0.0162935058296785,0.4884118251289561,0.095675696388415,-0.114655153621014,4,4,Kỹ thuật / Lập trình
2,-1.9396022901852437,-1.2479436555333412,-1.033264203122951,0.0162935058296785,0.5246843385595833,0.095675696388415,-0.7466567321173342,13,2,Thiết kế đồ họa / Multimedia
7,-1.118925783676824,-1.048428933184374,0.5529249205522039,0.0162935058296785,0.9666044605227244,-1.556058895428247,-0.7466567321173342,5,2,Di động / Mỏng nhẹ / Ultrabook
10,0.7536037100466108,2.2023109414788715,5.387025106990771,0.0162935058296785,7.50109775505021,3.94972307729396,3.0453527388605868,18,4,Gaming
10,0.7536037100466108,1.9022888026082443,5.387025106990771,0.0162935058296785,4.775218370738578,3.94972307729396,3.0453527388605868,10,4,Gaming
10,0.7536037100466108,1.9022888026082443,5.387025106990771,0.0162935058296785,5.627017894467806,3.94972307729396,3.0453527388605868,10,4,Gaming
10,1.2205802010739364,1.3022445248669905,2.16429164936506,0.0162935058296785,2.24158330760927,1.747410288205077,2.0973503711161063,10,4,Thiết kế đồ họa / Multimedia
10,1.2205802010739364,1.3022445248669905,2.16429164936506,0.0162935058296785,2.338310010090942,1.747410288205077,2.0973503711161063,10,4,Thiết kế đồ họa / Multimedia
10,0.1641036842447884,1.4522555943023034,5.387025106990771,0.0162935058296785,6.896555864539757,1.1968320909328565,3.0453527388605868,18,4,Gaming
10,0.04851544389149,0.2371659318762634,2.16429164936506,0.0162935058296785,2.6949897254921096,1.1968320909328565,3.0453527388605868,18,4,Thiết kế đồ họa / Multimedia
10,0.0369566198561599,0.4021781082551086,0.5529249205522039,0.0162935058296785,1.068772040018991,0.095675696388415,1.149348003371626,9,4,Gaming
10,1.4240155040957414,1.602266663737617,-0.2527584438542239,0.0162935058296785,1.3287250529384858,1.1968320909328565,2.0973503711161063,9,4,Gaming
10,1.303803734128311,1.2572412040363958,0.5529249205522039,0.0162935058296785,2.1811291185582244,1.747410288205077,2.0973503711161063,4,4,Gaming
10,-0.4253963415570338,0.6271947124080788,0.5529249205522039,0.0162935058296785,0.7302285813331374,0.095675696388415,1.149348003371626,4,4,Gaming
10,0.5108684053046838,0.2521670388197948,-0.2527584438542239,0.0162935058296785,-0.563491064359232,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
10,-0.1711022127797769,0.1021559693844811,-0.2527584438542239,0.0162935058296785,1.5161330389967262,-1.0054806981560265,-0.114655153621014,4,4,Gaming
10,0.4530742851280346,-0.0478551000508322,-0.2527584438542239,0.0162935058296785,-0.4909460374979776,-0.4549025008838057,-0.7466567321173342,4,4,Gaming
7,0.0369566198561599,-0.6028960569614927,-0.2527584438542239,0.0162935058296785,-0.781126144942995,-1.0054806981560265,-1.0626575213654943,4,2,Di động / Mỏng nhẹ / Ultrabook
2,1.1581625512831553,0.8522113165610491,0.5529249205522039,2.8121818861224237,2.060220740456134,0.095675696388415,-0.114655153621014,10,4,Gaming
2,1.1581625512831553,0.8522113165610491,-0.2527584438542239,2.8121818861224237,1.3226796340333813,0.095675696388415,-0.114655153621014,5,4,Gaming
2,1.1581625512831553,0.8522113165610491,0.5529249205522039,2.8121818861224237,1.873417296288404,0.095675696388415,-0.114655153621014,5,4,Gaming
0,1.7707802251556368,1.1522334554316764,-0.2527584438542239,0.0162935058296785,1.697495606149862,1.747410288205077,2.0973503711161063,10,4,Gaming
0,1.7707802251556368,1.1522334554316764,-0.2527584438542239,0.0162935058296785,1.032499526588364,1.747410288205077,2.0973503711161063,10,4,Gaming
0,1.7707802251556368,1.1522334554316764,-0.2527584438542239,0.0162935058296785,0.6395472977565694,1.747410288205077,2.0973503711161063,10,4,Gaming
0,1.7707802251556368,1.1522334554316764,-0.2527584438542239,0.0162935058296785,0.4037759604574927,1.1968320909328565,1.149348003371626,10,4,Gaming
2,1.1581625512831553,0.8522113165610491,-0.2527584438542239,2.8121818861224237,0.7000014868076146,0.095675696388415,-0.114655153621014,5,4,Gaming
2,1.1581625512831553,0.8522113165610491,-0.2527584438542239,2.8121818861224237,0.25324502972039,0.095675696388415,-0.114655153621014,5,4,Gaming
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,0.0162935058296785,0.4581847306034335,-0.4549025008838057,-0.114655153621014,4,4,Gaming
2,0.0369566198561599,-0.3478772389214594,-0.2527584438542239,0.0162935058296785,-0.7230901234539916,-0.4549025008838057,-0.114655153621014,13,0,Thiết kế đồ họa / Multimedia
10,-0.4253963415570338,-0.4978883083567731,-0.2527584438542239,0.0162935058296785,-0.0979333544771321,0.6462538936606357,0.201345635627146,5,2,Di động / Mỏng nhẹ / Ultrabook
10,0.0369566198561599,-0.197866169486146,-0.2527584438542239,0.0162935058296785,-0.8415803339940403,-0.4549025008838057,-0.114655153621014,4,0,Kỹ thuật / Lập trình
10,-0.0901904445324676,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.5695364832643365,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
0,-0.8877493029702272,-0.947921516662714,0.5529249205522039,-0.4833328675280999,-0.2654519123375787,0.6462538936606357,0.201345635627146,9,2,Thiết kế đồ họa / Multimedia
0,0.0369566198561599,0.4021781082551086,-0.2527584438542239,0.0162935058296785,-0.781126144942995,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
10,0.619521351236785,0.2221648249327321,-0.2527584438542239,0.0162935058296785,-0.4304918484469323,-0.4549025008838057,-0.7466567321173342,4,4,Kỹ thuật / Lập trình
0,-1.45413168070139,-1.0979325860980274,0.5529249205522039,-0.677186676566366,1.063331163004397,-0.4549025008838057,-0.114655153621014,19,0,Thiết kế đồ họa / Multimedia
10,-0.0901904445324676,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.6299906723153819,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
10,-0.0901904445324676,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.6602177668409045,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
10,-0.0901904445324676,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.7327627937021588,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
10,-0.0901904445324676,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.6299906723153819,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
10,-0.0901904445324676,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.6058089966949637,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
3,-0.4069022231005056,-0.3178750250343967,-0.2527584438542239,-0.677186676566366,-0.3845466647681379,0.095675696388415,1.149348003371626,4,2,Di động / Mỏng nhẹ / Ultrabook
2,-0.1942198608504369,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.4788551996877686,-0.4549025008838057,0.201345635627146,13,2,Thiết kế đồ họa / Multimedia
2,0.4530742851280346,0.2521670388197948,-0.9577313877098484,2.8121818861224237,0.9061502714716791,1.1968320909328565,1.149348003371626,5,4,Gaming
5,0.8691919503999092,0.7022002471257354,-1.0458530056918014,0.0162935058296785,-0.0314942007100333,1.1968320909328565,1.149348003371626,4,4,Kỹ thuật / Lập trình
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,0.0162935058296785,-0.0580940438924933,-0.4549025008838057,-0.114655153621014,4,4,Gaming
2,-1.118925783676824,-0.947921516662714,-0.2527584438542239,0.0162935058296785,0.0325872396840746,0.095675696388415,-0.114655153621014,13,2,Thiết kế đồ họa / Multimedia
2,-1.118925783676824,-0.947921516662714,-0.2527584438542239,0.0162935058296785,-0.061721295235556,0.095675696388415,-0.114655153621014,13,2,Laptop 2 trong 1 / Cảm ứng
2,-1.118925783676824,-0.947921516662714,-0.2527584438542239,0.0162935058296785,0.1837227123116878,0.095675696388415,-0.114655153621014,13,2,Laptop 2 trong 1 / Cảm ứng
5,0.0369566198561599,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.2999108000966745,0.095675696388415,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
10,0.0369566198561599,-0.197866169486146,-0.2527584438542239,0.0162935058296785,-0.7508990504174724,1.1968320909328565,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
3,0.4993095812693538,0.2521670388197948,-0.6556001260574379,0.0162935058296785,-0.5453548076439184,0.095675696388415,-0.114655153621014,4,2,Kỹ thuật / Lập trình
3,1.6667508088376684,1.467256701245835,-0.2527584438542239,0.0162935058296785,0.7852418933695886,1.747410288205077,1.149348003371626,4,4,Gaming
3,-0.4069022231005056,0.0121493277232932,-0.2527584438542239,0.0162935058296785,-0.5997635777898591,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
3,-0.4069022231005056,0.0121493277232932,-0.2527584438542239,0.0162935058296785,-0.8258622448407685,-1.0054806981560265,-1.0626575213654943,4,2,Di động / Mỏng nhẹ / Ultrabook
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,0.0162935058296785,0.0507234963993882,1.1968320909328565,1.149348003371626,4,4,Gaming
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,0.0162935058296785,0.5790931087055241,1.1968320909328565,1.149348003371626,4,4,Gaming
2,1.1928390233891446,0.7022002471257354,-0.2527584438542239,0.0162935058296785,0.0894141773920572,-0.4549025008838057,-0.114655153621014,4,4,Gaming
2,-0.4253963415570338,-0.197866169486146,-0.2527584438542239,0.0162935058296785,-0.9020345230450856,-1.0054806981560265,-1.0626575213654943,4,2,Thiết kế đồ họa / Multimedia
3,1.6667508088376684,1.467256701245835,-0.2527584438542239,0.0162935058296785,0.7241831624280328,1.747410288205077,1.149348003371626,4,4,Gaming
2,0.0369566198561599,-0.197866169486146,-0.2527584438542239,0.0162935058296785,-0.666263185746009,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
2,-0.1942198608504369,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.2243430637828678,1.1968320909328565,1.149348003371626,13,2,Thiết kế đồ họa / Multimedia
10,0.0369566198561599,-0.197866169486146,-0.2527584438542239,0.0162935058296785,-0.4849006185928731,1.1968320909328565,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
2,0.0369566198561599,-0.3478772389214594,-0.2527584438542239,-1.0648942946428983,-0.5393093887388138,-0.4549025008838057,0.201345635627146,13,2,Thiết kế đồ họa / Multimedia
5,0.8691919503999092,1.0022223859963628,-1.033264203122951,0.0162935058296785,-0.4208191781987651,-1.0054806981560265,-0.114655153621014,4,4,Văn phòng / Học tập
2,-1.118925783676824,-0.947921516662714,-0.2527584438542239,0.0162935058296785,-0.176584254432542,0.095675696388415,-0.114655153621014,13,2,Thiết kế đồ họa / Multimedia
2,-0.1942198608504369,-0.4978883083567731,-0.2527584438542239,0.0162935058296785,-0.0556758763304515,1.1968320909328565,1.149348003371626,5,2,Laptop 2 trong 1 / Cảm ứng
2,-0.1942198608504369,-0.4978883083567731,-0.2527584438542239,0.0162935058296785,-0.3398105648703644,-0.4549025008838057,0.201345635627146,5,2,Laptop 2 trong 1 / Cảm ứng
2,0.0369566198561599,-0.197866169486146,-0.2527584438542239,-1.0648942946428983,-0.2636382866660473,1.1968320909328565,1.149348003371626,4,2,Thiết kế đồ họa / Multimedia
2,-0.1942198608504369,-0.4978883083567731,-0.2527584438542239,0.0162935058296785,-0.5151277131183958,-0.4549025008838057,-0.114655153621014,5,0,Laptop 2 trong 1 / Cảm ứng
2,0.0369566198561599,-0.197866169486146,-0.2527584438542239,-1.0648942946428983,-0.5090822942132912,0.6462538936606357,0.201345635627146,4,2,Thiết kế đồ họa / Multimedia
0,1.4240155040957414,1.0022223859963628,-0.2527584438542239,0.0162935058296785,-0.1886750922427511,-0.4549025008838057,0.201345635627146,4,4,Gaming
7,-1.0958081356061646,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,0.155913785348207,0.095675696388415,-0.114655153621014,10,2,Thiết kế đồ họa / Multimedia
7,-1.0958081356061646,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.2654519123375787,0.095675696388415,-0.114655153621014,10,2,Thiết kế đồ họa / Multimedia
5,-0.8877493029702272,-0.7979104472274002,-1.033264203122951,0.0162935058296785,-0.061721295235556,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
10,-0.0901904445324676,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.7206719558919498,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
10,0.0369566198561599,-0.197866169486146,-0.2527584438542239,0.0162935058296785,-0.2370384434835873,-0.4549025008838057,-0.7466567321173342,4,2,Kỹ thuật / Lập trình
10,0.4993095812693538,0.1771615041021379,-0.2527584438542239,0.0162935058296785,-0.3035380514397372,0.095675696388415,1.149348003371626,4,4,Kỹ thuật / Lập trình
10,1.1928390233891446,0.5521891776904223,0.5529249205522039,0.0162935058296785,0.1256866908226843,0.095675696388415,1.149348003371626,4,4,Kỹ thuật / Lập trình
10,-0.1711022127797769,-0.197866169486146,0.5529249205522039,0.0162935058296785,1.757949795200907,1.1968320909328565,1.149348003371626,10,4,Thiết kế đồ họa / Multimedia
0,1.9441625856855844,1.9022888026082443,-0.9325537825721476,0.0162935058296785,5.627622436358317,3.94972307729396,3.0453527388605868,10,4,Gaming
0,1.1928390233891446,1.1522334554316764,-0.9703201902786988,0.0162935058296785,5.506714058256226,3.94972307729396,3.0453527388605868,10,4,Gaming
10,1.1928390233891446,0.6271947124080788,-0.2527584438542239,0.0162935058296785,0.0047783127205937,0.095675696388415,1.149348003371626,4,4,Kỹ thuật / Lập trình
5,-0.8415140068289076,-0.7979104472274002,-1.033264203122951,0.0162935058296785,0.065232501771639,0.095675696388415,-0.7466567321173342,13,2,Laptop 2 trong 1 / Cảm ứng
5,-0.6334551741929707,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.4184010106367233,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
7,0.0369566198561599,-0.6028960569614927,-0.2527584438542239,0.0162935058296785,-0.8681801771765003,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
5,0.8691919503999092,0.7022002471257354,-1.0458530056918014,0.0162935058296785,0.1142003949029857,1.1968320909328565,1.149348003371626,4,2,Kỹ thuật / Lập trình
5,-0.6334551741929707,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.5030368753081866,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.4253963415570338,-0.2128672764296774,-1.039558604407376,0.0162935058296785,-0.4873187861549149,0.095675696388415,1.149348003371626,4,2,Di động / Mỏng nhẹ / Ultrabook
5,0.0369566198561599,-0.5428916291873672,-0.2527584438542239,0.0162935058296785,-0.9322616175706084,-1.0054806981560265,-1.0626575213654943,4,2,Di động / Mỏng nhẹ / Ultrabook
5,0.8691919503999092,0.8522113165610491,-1.033264203122951,0.0162935058296785,-0.1342663220968104,-0.4549025008838057,-0.114655153621014,4,4,Kỹ thuật / Lập trình
5,0.8691919503999092,0.8522113165610491,-0.2527584438542239,0.0162935058296785,0.0114282735162087,0.6462538936606357,0.201345635627146,4,4,Kỹ thuật / Lập trình
5,0.8691919503999092,0.8522113165610491,-0.2527584438542239,0.0162935058296785,-0.0913438478705682,0.6462538936606357,0.201345635627146,4,4,Kỹ thuật / Lập trình
5,-0.8415140068289076,-0.7979104472274002,-1.033264203122951,0.0162935058296785,-0.164493416622333,0.095675696388415,-0.7466567321173342,13,2,Laptop 2 trong 1 / Cảm ứng
5,0.0369566198561599,-0.4978883083567731,-1.033264203122951,0.0162935058296785,-0.1790024219945839,0.095675696388415,-0.7466567321173342,4,2,Laptop 2 trong 1 / Cảm ứng
5,0.0369566198561599,-0.5428916291873672,-0.2527584438542239,0.0162935058296785,-0.7025356991766362,-0.4549025008838057,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
5,0.0369566198561599,-0.4978883083567731,-1.033264203122951,0.0162935058296785,-0.2817745433813609,0.095675696388415,-0.7466567321173342,4,2,Laptop 2 trong 1 / Cảm ứng
5,-0.4253963415570338,-0.1378617417120205,-1.033264203122951,0.0162935058296785,-0.5453548076439184,0.095675696388415,-0.7466567321173342,4,4,Di động / Mỏng nhẹ / Ultrabook
5,-0.4253963415570338,-0.1378617417120205,-1.033264203122951,0.0162935058296785,-0.5453548076439184,0.095675696388415,-0.7466567321173342,4,4,Di động / Mỏng nhẹ / Ultrabook
5,0.0369566198561599,-0.0478551000508322,-1.0458530056918014,0.0162935058296785,-0.1826296733376466,0.6462538936606357,0.201345635627146,4,2,Thiết kế đồ họa / Multimedia
5,-0.6334551741929707,0.5521891776904223,-0.2527584438542239,0.0162935058296785,-0.5997635777898591,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
5,0.0369566198561599,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.0556758763304515,0.095675696388415,-0.7466567321173342,4,2,Thiết kế đồ họa / Multimedia
5,-0.6334551741929707,-0.6478993777920868,-0.2527584438542239,0.0162935058296785,-0.6299906723153819,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
5,-0.6334551741929707,-0.6328982708485555,-0.2527584438542239,0.0162935058296785,-0.5453548076439184,0.095675696388415,-0.7466567321173342,4,2,Di động / Mỏng nhẹ / Ultrabook
